Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة ملف تعريفي VIP بروفايل الشركة أو الموقع,https://khamsat.com/writing/company-profile/2564068-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D9%84%D9%81-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-vip-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D9%85%D9%88%D9%82%D8%B9,5.0,24,3 دقائق,37,0,$25.00,يومين,24,5,355.0,.Mohamad S,https://khamsat.com/user/mohamad_3aled,True,بائع مميز,5.0,56,94.93%,3,71,ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة لائحة الحوكمة العامة للشركات,https://khamsat.com/writing/company-profile/2616564-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%84%D8%A7%D8%A6%D8%AD%D8%A9-%D8%A7%D9%84%D8%AD%D9%88%D9%83%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA,5.0,8,9 دقائق,11,0,$30.00,يوم واحد,8,3,60.0,.Mayar R,https://khamsat.com/user/mayar_ranneh,True,بائع مميز,5.0,128,91.19%,25,139,19 دقيقة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة إبداعية مميزة لبروفايل الشركات,https://khamsat.com/writing/company-profile/1071458-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D9%84%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA,4.5,106,8 ساعات,170,0,$25.00,ثلاثة أيام,25,3,225.0,منى ط.,https://khamsat.com/user/moon-lolo,True,بائع مميز,4.5,133,95.64%,2,198,7 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,بروفايل احترافي لشركتك دع كلماتنا تعكس هويتك,https://khamsat.com/writing/company-profile/3003390-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D8%B4%D8%B1%D9%83%D8%AA%D9%83-%D8%AF%D8%B9-%D9%83%D9%84%D9%85%D8%A7%D8%AA%D9%86%D8%A7-%D8%AA%D8%B9%D9%83%D8%B3-%D9%87%D9%88%D9%8A%D8%AA%D9%83,5.0,1,3 أيام,3,0,$5.00,يومين,1,3,200.0,ياسر م.,https://khamsat.com/user/yasserelturky,True,بائع مميز,5.0,19,98.15%,7,26,15 ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,صياغة محتوى بروفايل وبرشور نشاطك بإحترافية,https://khamsat.com/writing/company-profile/1845155-%D8%B5%D9%8A%D8%A7%D8%BA%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D9%88%D8%A8%D8%B1%D8%B4%D9%88%D8%B1-%D9%86%D8%B4%D8%A7%D8%B7%D9%83-%D8%A8%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,5.0,1,28 دقيقة,2,0,$10.00,يومين,1,3,120.0,.Ahmed A,https://khamsat.com/user/ahmed2020ali,True,بائع نشيط,5.0,15,85.29%,8,17,ساعتين
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة بروفايل احترافي لمؤسستك/متجرك,https://khamsat.com/writing/company-profile/2355951-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%AA%D9%83%D9%85%D8%AA%D8%AC%D8%B1%D9%83,5.0,2,3 ساعات,2,0,$50.00,يومين,2,0,0.0,محمود م.,https://khamsat.com/user/dr_mahmoud_121,True,بائع مميز,4.5,44,93.59%,6,70,4 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة ملف تعريفي للشركة باللغتين العربية والانجليزية,https://khamsat.com/writing/company-profile/2575337-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D9%84%D9%81-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A8%D8%A7%D9%84%D9%84%D8%BA%D8%AA%D9%8A%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9,5.0,1,13 ساعة,2,0,$15.00,يومين,1,5,215.0,سجى ح.,https://khamsat.com/user/sajaa5496,True,بائع مميز,5.0,39,97.67%,7,47,7 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة محتوى إحترافي، اعلانات ،بروفايل شركة,https://khamsat.com/writing/company-profile/1661078-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D8%A7%D8%B9%D9%84%D8%A7%D9%86%D8%A7%D8%AA-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%B4%D8%B1%D9%83%D8%A9,4.5,23,ساعة,52,0,$50.00,ثلاثة أيام,23,3,125.0,محمد ع.,https://khamsat.com/user/mhdfamo2020,True,بائع مميز,4.5,66,85.88%,6,92,16 ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة احترافية إبداعية لبروفايل شركتك باللغة العربية,https://khamsat.com/writing/company-profile/2811035-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D9%84%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%B4%D8%B1%D9%83%D8%AA%D9%83-%D8%A8%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,5.0,1,23 ساعة,1,0,$25.00,أربعة أيام,1,1,20.0,رنيم ا.,https://khamsat.com/user/ranemesmaeel,True,بائع مميز,4.5,33,100.0%,6,43,7 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة Company profile ( ملف التعريف ),https://khamsat.com/writing/company-profile/2332598-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-company-profile-%D9%85%D9%84%D9%81-%D8%A7%D9%84%D8%AA%D8%B9%D8%B1%D9%8A%D9%81,5.0,7,5 ساعات,7,0,$10.00,يومين,7,2,125.0,.Alaa A,https://khamsat.com/user/alaaattaya,True,بائع نشيط,5.0,25,91.67%,7,27,ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة ملخص تنفيذي لمقاولة أو لشركة,https://khamsat.com/writing/company-profile/2882270-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D9%84%D8%AE%D8%B5-%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%8A-%D9%84%D9%85%D9%82%D8%A7%D9%88%D9%84%D8%A9-%D8%A3%D9%88-%D9%84%D8%B4%D8%B1%D9%83%D8%A9,5.0,2,3 ساعات,2,0,$10.00,يوم واحد,2,2,25.0,محمد ش.,https://khamsat.com/user/chayoub_mohammed,True,بائع مميز,5.0,70,92.35%,7,96,ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة الملف التعريفي لشركتك Company Profile,https://khamsat.com/writing/company-profile/663981-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D9%84%D9%81-%D8%A7%D9%84%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-%D9%84%D8%B4%D8%B1%D9%83%D8%AA%D9%83-company-profile,4.5,47,10 دقائق,73,0,$10.00,أربعة أيام,25,3,35.0,.Zeinab M,https://khamsat.com/user/zeinab-magdy,True,بائع مميز,5.0,225,90.32%,5,273,58 دقيقة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة بروفايل احترافي للمواقع والمؤسسات أوالشركات,https://khamsat.com/writing/company-profile/2604258-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-%D9%84%D9%84%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D9%88%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA-%D8%A3%D9%88%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA,5.0,4,دقيقة,4,0,$20.00,خمسة أيام,4,5,115.0,.Maha E,https://khamsat.com/user/eng.mnooooosh,True,بائع مميز,5.0,205,93.82%,12,287,6 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة إبداعية مميّزة لبروفايل الشركات والإعلانات التجارية,https://khamsat.com/writing/company-profile/1611876-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D9%84%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9,5.0,7,ساعتين,12,0,$25.00,يومين,7,0,0.0,وسيلة ط.,https://khamsat.com/user/dalyzai,True,بائع نشيط,5.0,19,66.67%,4,24,ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة ملف تعريفي ومحتوى الشركات - إبراز هويتك,https://khamsat.com/writing/company-profile/3007849-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D9%84%D9%81-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-%D9%88%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A5%D8%A8%D8%B1%D8%A7%D8%B2-%D9%87%D9%88%D9%8A%D8%AA%D9%83,5.0,2,ساعتين,2,0,$10.00,يوم واحد,2,1,5.0,اسطفانوس ك.,https://khamsat.com/user/estafanos,True,بائع مميز,4.5,51,93.26%,7,58,ساعتين
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة إبداعية لمحتوى بروفايل شركة أو موقع الكتروني,https://khamsat.com/writing/company-profile/2081401-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%B4%D8%B1%D9%83%D8%A9-%D8%A3%D9%88-%D9%85%D9%88%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,3.5,6,يوم,10,0,$25.00,يومين,6,5,320.0,محمد سعد الدين م.,https://khamsat.com/user/mohamed7masri,True,بائع نشيط,3.5,7,83.87%,4,11,يوم
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة محتوى مميز خاص لشركتك وموقعك الإلكتروني,https://khamsat.com/writing/company-profile/2675086-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%85%D9%85%D9%8A%D8%B2-%D8%AE%D8%A7%D8%B5-%D9%84%D8%B4%D8%B1%D9%83%D8%AA%D9%83-%D9%88%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A7%D9%84%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,5.0,2,ساعة,4,0,$10.00,يوم واحد,2,5,75.0,مصطفى م.,https://khamsat.com/user/mmmmmmm_123456,True,بائع نشيط,4.5,5,83.33%,3,8,ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة إبداعية لمحتوى بروفايل شركتك أوموقعك الالكتروني,https://khamsat.com/writing/company-profile/2344742-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%B4%D8%B1%D9%83%D8%AA%D9%83-%D8%A3%D9%88%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,5.0,4,4 ساعات,5,0,$10.00,يوم واحد,4,1,5.0,مزنة ع.,https://khamsat.com/user/muzna,True,بائع مميز,5.0,35,91.76%,13,40,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة ملف تعريفي للشركات (Company Profile),https://khamsat.com/writing/company-profile/2651359-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D9%84%D9%81-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-company-profile,5.0,1,لم يحسب,1,0,$5.00,يوم واحد,1,1,100.0,.Raghda A,https://khamsat.com/user/raghdaalkhaldi,True,بائع جديد,5.0,3,100.0%,4,2,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة ملف تعريفي أو محتوى موقع إلكتروني,https://khamsat.com/writing/company-profile/739925-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D9%84%D9%81-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-%D8%A3%D9%88-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%85%D9%88%D9%82%D8%B9-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,0.0,0,يومين,3,0,$5.00,يومين,0,4,225.0,.Eman A,https://khamsat.com/user/eman-bendary,True,بائع مميز,4.5,28,76.67%,3,38,يوم
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة ملف تعريفي لشركات أو مؤسسات,https://khamsat.com/writing/company-profile/2335606-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D9%84%D9%81-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A3%D9%88-%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA,5.0,3,ساعة,3,0,$10.00,يوم واحد,3,1,40.0,.Bayan S,https://khamsat.com/user/bayan_shahwan92,True,بائع نشيط,5.0,6,91.67%,5,7,49 دقيقة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة إبداعية لمحتوى بروفايل شركتك وموقعك الالكتروني,https://khamsat.com/writing/company-profile/2060413-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D9%84%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%B4%D8%B1%D9%83%D8%AA%D9%83-%D9%88%D9%85%D9%88%D9%82%D8%B9%D9%83-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A,5.0,2,6 ساعات,4,0,$5.00,يوم واحد,2,2,300.0,نور ا.,https://khamsat.com/user/%D9%86%D9%88%D8%B1-%D8%A7%D9%84%D8%AD%D8%B3%D9%86-%D8%A7%D9%84%D8%A8%D9%86%D8%A7,True,بائع مميز,5.0,40,80.28%,2,41,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,نبذة تعريفية قـوية ومميزة للشركات والمؤسسات,https://khamsat.com/writing/company-profile/1682781-%D9%86%D8%A8%D8%B0%D8%A9-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A%D8%A9-%D9%82%D9%80%D9%88%D9%8A%D8%A9-%D9%88%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D9%84%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%85%D8%A4%D8%B3%D8%B3%D8%A7%D8%AA,5.0,1,16 ساعة,6,0,$10.00,ثلاثة أيام,1,2,120.0,جهاد ا.,https://khamsat.com/user/gehadelgharbawy,True,بائع نشيط,5.0,19,93.62%,8,29,22 ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة بروفايل الشركات بكل احترافية,https://khamsat.com/writing/company-profile/2703647-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A8%D9%83%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,5.0,3,ساعة,3,0,$5.00,يوم واحد,3,0,0.0,.Nada A,https://khamsat.com/user/nadasenjer2000,True,بائع جديد,5.0,4,42.86%,4,4,ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة محتوى ملف تعريفي و صفحات هبوط,https://khamsat.com/writing/company-profile/1510470-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%85%D9%84%D9%81-%D8%AA%D8%B9%D8%B1%D9%8A%D9%81%D9%8A-%D9%88-%D8%B5%D9%81%D8%AD%D8%A7%D8%AA-%D9%87%D8%A8%D9%88%D8%B7,5.0,10,3 أيام,17,0,$5.00,يومين,10,4,75.0,بوعلام ب.,https://khamsat.com/user/bouchair_boualem,True,بائع مميز,4.5,86,88.57%,12,83,6 ساعات
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة بروفايل شركة احترافي,https://khamsat.com/writing/company-profile/1959564-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A,5.0,2,5 ساعات,10,0,$10.00,يومين,2,2,25.0,آلاء ا.,https://khamsat.com/user/alaa_almoussli,True,بائع نشيط,4.5,46,82.3%,7,78,ساعة
كتابة وترجمة,https://khamsat.com/writing,كتابة بروفايل الشركات,https://khamsat.com/writing/company-profile,كتابة إبداعية لبروفايل شركتك من نحن والرؤية والأهداف,https://khamsat.com/writing/company-profile/1262717-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A%D8%A9-%D9%84%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84-%D8%B4%D8%B1%D9%83%D8%AA%D9%83-%D9%85%D9%86-%D9%86%D8%AD%D9%86-%D9%88%D8%A7%D9%84%D8%B1%D8%A4%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A3%D9%87%D8%AF%D8%A7%D9%81,5.0,3,5 ساعات,4,0,$5.00,ثلاثة أيام,3,2,300.0,جيلان د.,https://khamsat.com/user/%D8%AC%D9%8A%D9%84%D8%A7%D9%86-%D8%AD%D8%B3%D9%86,True,بائع مميز,5.0,49,91.88%,7,75,ساعتين
كتابة وترجمة,https://khamsat.com/writing,محتوى سوشيال ميديا,https://khamsat.com/writing/social-media-copywriting,كتابة محتوى تسويقي إبداعي بأفكار مميزة,https://khamsat.com/writing/social-media-copywriting/2348831-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A-%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9%D9%8A-%D8%A8%D8%A3%D9%81%D9%83%D8%A7%D8%B1-%D9%85%D9%85%D9%8A%D8%B2%D8%A9,5.0,23,11 ساعة,24,0,$25.00,يومين,23,0,0.0,وفاء ز.,https://khamsat.com/user/wafaa_mohamd,True,بائع مميز,5.0,25,98.08%,1,24,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,محتوى سوشيال ميديا,https://khamsat.com/writing/social-media-copywriting,كتابة محتوى عرض اليوم الوطني السعودي ال 94 باللهجة السعودية,https://khamsat.com/writing/social-media-copywriting/2997294-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%B9%D8%B1%D8%B6-%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D8%A7%D9%84-94-%D8%A8%D8%A7%D9%84%D9%84%D9%87%D8%AC%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,5.0,4,ساعتين,4,0,$5.00,يوم واحد,4,4,45.0,.Faten S,https://khamsat.com/user/faten_seyam,True,بائع مميز,4.5,52,92.55%,9,73,3 ساعات
كتابة وترجمة,https://khamsat.com/writing,محتوى سوشيال ميديا,https://khamsat.com/writing/social-media-copywriting,كتابة محتوى مواقع الكترونية متوافق مع SEO,https://khamsat.com/writing/social-media-copywriting/1514373-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D9%85%D8%AA%D9%88%D8%A7%D9%81%D9%82-%D9%85%D8%B9-seo,5.0,15,5 ساعات,23,0,$5.00,يومين,15,4,180.0,عامر ا.,https://khamsat.com/user/aamer_alsabri,True,بائع مميز,5.0,34,94.62%,4,47,6 ساعات
كتابة وترجمة,https://khamsat.com/writing,محتوى سوشيال ميديا,https://khamsat.com/writing/social-media-copywriting,كتابة محتوى تفاعلي لـ جميع أنواع التفاعل المطلوبه على قنوات التواصل الاجتماعي,https://khamsat.com/writing/social-media-copywriting/1741036-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%AA%D9%81%D8%A7%D8%B9%D9%84%D9%8A-%D9%84%D9%80-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A3%D9%86%D9%88%D8%A7%D8%B9-%D8%A7%D9%84%D8%AA%D9%81%D8%A7%D8%B9%D9%84-%D8%A7%D9%84%D9%85%D8%B7%D9%84%D9%88%D8%A8%D9%87-%D8%B9%D9%84%D9%89-%D9%82%D9%86%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A,4.5,21,55 دقيقة,35,0,$5.00,يوم واحد,21,4,165.0,.Taher M,https://khamsat.com/user/trusted_shop,True,بائع مميز,4.5,37,98.04%,2,59,ساعتين
كتابة وترجمة,https://khamsat.com/writing,محتوى سوشيال ميديا,https://khamsat.com/writing/social-media-copywriting,كتابة محتوى تسويقي لجذاب العملاء وزيادة التفاعل,https://khamsat.com/writing/social-media-copywriting/2914546-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D8%AA%D8%B3%D9%88%D9%8A%D9%82%D9%8A-%D9%84%D8%AC%D8%B0%D8%A7%D8%A8-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D8%A7%D8%A1-%D9%88%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%AA%D9%81%D8%A7%D8%B9%D9%84,5.0,2,57 دقيقة,2,0,$25.00,خمسة أيام,2,0,0.0,.Heba F,https://khamsat.com/user/golden_section,True,بائع نشيط,5.0,11,86.49%,6,17,ساعة
كتابة وترجمة,https://khamsat.com/writing,محتوى سوشيال ميديا,https://khamsat.com/writing/social-media-copywriting,كتابة محتوى لمواقع التواصل{8منشورات نصية (المنشور30 كلمة)},https://khamsat.com/writing/social-media-copywriting/1171050-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%85%D8%AD%D8%AA%D9%88%D9%89-%D9%84%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%848%D9%85%D9%86%D8%B4%D9%88%D8%B1%D8%A7%D8%AA-%D9%86%D8%B5%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%B4%D9%88%D8%B130-%D9%83%D9%84%D9%85%D8%A9,4.5,124,ساعة,206,0,$5.00,يوم واحد,25,3,45.0,.Ahmed Z,https://khamsat.com/user/ahmedmohammedzaki,True,بائع مميز,4.5,323,94.81%,6,594,ساعة
